Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
SRCL,"Stericycle, Inc.",46.11,4197896590.65,,1996.0,Basic Industries,Environmental Services,https://www.nasdaq.com/symbol/srcl,
SBT,"Sterling Bancorp, Inc.",9.94,515230059.4,,2017.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/sbt,
STRL,Sterling Construction Company Inc,13.38,353452395.36,,,Basic Industries,Military/Government/Technical,https://www.nasdaq.com/symbol/strl,
SHOO,"Steven Madden, Ltd.",33.01,2832773649.21,,1993.0,Consumer Non-Durables,Shoe Manufacturing,https://www.nasdaq.com/symbol/shoo,
SSFN,Stewardship Financial Corp,15.55,135506152.1,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ssfn,
SFIX,"Stitch Fix, Inc.",28.57,2882221910.27,,2017.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/sfix,
SYBT,"Stock Yards Bancorp, Inc.",34.96,797885857.12,,,Finance,Major Banks,https://www.nasdaq.com/symbol/sybt,
STOK,"Stoke Therapeutics, Inc.",26.22,824905269.96,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/stok,
BANX,StoneCastle Financial Corp,22.2293,145712683.6019,,,,,https://www.nasdaq.com/symbol/banx,
STNE,StoneCo Ltd.,33.87,10047527303.46,,2018.0,Technology,EDP Services,https://www.nasdaq.com/symbol/stne,
SSKN,"Strata Skin Sciences, Inc.",2.49,77490313.92,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/sskn,
SSYS,"Stratasys, Ltd.",29.29,1583065920.0,,1994.0,Technology,Computer peripheral equipment,https://www.nasdaq.com/symbol/ssys,
STRA,"Strategic Education, Inc.",183.58,4026184035.68,,1996.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/stra,
HNDL,Strategy Shares Nasdaq 7HANDL Index ETF,24.0253,16216404.7916,,,,,https://www.nasdaq.com/symbol/hndl,
STRT,Strattec Security Corporation,22.7368,85377184.2096,,,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/strt,
STRS,Stratus Properties Inc.,28.3,231400185.5,,,Consumer Services,Homebuilding,https://www.nasdaq.com/symbol/strs,
STRM,"Streamline Health Solutions, Inc.",1.4499,30548499.8616,,,Technology,EDP Services,https://www.nasdaq.com/symbol/strm,
SBBP,Strongbridge Biopharma plc,2.86,154932094.46,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sbbp,
SUMR,"Summer Infant, Inc.",0.4829,9104464.7683,,,Consumer Durables,Miscellaneous manufacturing industries,https://www.nasdaq.com/symbol/sumr,
SMMF,"Summit Financial Group, Inc.",25.94,328716011.98,,,Finance,Major Banks,https://www.nasdaq.com/symbol/smmf,
SSBI,Summit State Bank,11.7538,71304133.855,,2006.0,,,https://www.nasdaq.com/symbol/ssbi,
SMMT,Summit Therapeutics plc,1.35,30396963.15,22516269.0,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/smmt,
WISA,"Summit Wireless Technologies, Inc.",1.139,22285561.239,,2018.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/wisa,
SNDE,Sundance Energy Australia Limited,1.7019,3656493.0063,2148477.0,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/snde,
SNSS,"Sunesis Pharmaceuticals, Inc.",0.86,62374080.0,,2005.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snss,
STKL,"SunOpta, Inc.",3.12,273788979.36,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/stkl,
SPWR,SunPower Corporation,11.5,1637640503.0,,2005.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/spwr,
RUN,Sunrun Inc.,19.72,2270371468.28,,2015.0,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/run,
SUNW,"Sunworks, Inc.",0.5447,15113659.6273,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/sunw,
SLGG,"Super League Gaming, Inc.",8.05,67369105.65,,2019.0,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/slgg,
SPCB,"SuperCom, Ltd.",1.1,16454172.9,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/spcb,
SCON,Superconductor Technologies Inc.,0.96,5282504.64,,1993.0,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/scon,
SGC,"Superior Group of Companies, Inc.",16.85,256873060.2,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/sgc,
SUPN,"Supernus Pharmaceuticals, Inc.",32.1,1681534360.8,,2012.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/supn,
SPRT,"support.com, Inc.",1.5514,29407196.5696,,2000.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sprt,
SURF,"Surface Oncology, Inc.",2.7,75177522.9,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/surf,
SGRY,"Surgery Partners, Inc.",7.86,388504889.58,,2015.0,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/sgry,
SRDX,"Surmodics, Inc.",40.23,542642194.08,,1998.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/srdx,
STRO,"Sutro Biopharma, Inc.",11.42,261808536.22,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/stro,
SIVB,SVB Financial Group,218.78,11382508628.2,,,Finance,Major Banks,https://www.nasdaq.com/symbol/sivb,
SVMK,SVMK Inc.,16.58,2157090380.74,,2018.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/svmk,
SYKE,"Sykes Enterprises, Incorporated",27.57,1173512997.21,,1996.0,Technology,EDP Services,https://www.nasdaq.com/symbol/syke,
SYMC,Symantec Corporation,22.84,14119548105.0,,1989.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/symc,
SYNC,"Synacor, Inc.",1.52,60100450.4,,2012.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sync,
SYNL,Synalloy Corporation,16.24,145589553.76,,,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/synl,
SYNA,Synaptics Incorporated,31.47,1085667291.48,,2002.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/syna,
SNCR,"Synchronoss Technologies, Inc.",7.65,327344823.45,,2018.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sncr,
SNDX,"Syndax Pharmaceuticals, Inc.",8.98,243320095.42,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sndx,
SYNH,"Syneos Health, Inc.",49.28,5113065668.48,,2014.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/synh,
SYBX,"Synlogic, Inc.",8.26,262084959.64,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sybx,
SNPS,"Synopsys, Inc.",137.46,20605132347.9,,1992.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/snps,
SES,"Synthesis Energy Systems, Inc.",0.61,6729593.2,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/ses,
THOR,"Synthorx, Inc.",15.16,487275964.24,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/thor,
SYPR,"Sypris Solutions, Inc.",0.82,17461459.66,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/sypr,
SYRS,"Syros Pharmaceuticals, Inc.",7.52,319109545.6,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/syrs,
TROW,"T. Rowe Price Group, Inc.",110.38,26102156528.46,,1986.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/trow,
TTOO,"T2 Biosystems, Inc.",1.55,68725826.65,,2014.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/ttoo,
TRHC,"Tabula Rasa HealthCare, Inc.",54.95,1208259777.55,,2016.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/trhc,
TCMD,"Tactile Systems Technology, Inc.",54.84,1032400729.92,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/tcmd,
TAIT,Taitron Components Incorporated,2.94,16757550.18,,1995.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/tait,
TLC,"Taiwan Liposome Company, Ltd.",5.15,20165082.5,3915550.0,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tlc,
TTWO,"Take-Two Interactive Software, Inc.",117.03,13170731862.03,,1997.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ttwo,
TLND,Talend S.A.,36.51,1105284681.78,30273478.0,2016.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/tlnd,
TNDM,"Tandem Diabetes Care, Inc.",64.41,3740110992.81,,2013.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/tndm,
TLF,"Tandy Leather Factory, Inc.",5.79,51727998.96,,,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/tlf,
TANH,Tantech Holdings Ltd.,1.46,42125733.32,,2015.0,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/tanh,
TAOP,Taoping Inc.,0.725,30276118.175,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/taop,
TEDU,"Tarena International, Inc.",1.17,42047288.01,35937853.0,2014.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/tedu,
TH,Target Hospitality Corp.,9.18,966038324.94,,2018.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/th,
THWWW,Target Hospitality Corp.,1.92,0.0,,2018.0,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/thwww,
TRNX,"Taronis Technologies, Inc.",0.3499,10646535.7133,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/trnx,
TATT,TAT Technologies Ltd.,5.65,51692804.85,,,Capital Goods,Aerospace,https://www.nasdaq.com/symbol/tatt,
TAYD,"Taylor Devices, Inc.",11.2332,39007949.7588,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tayd,
CGBD,"TCG BDC, Inc.",15.34,929810905.92,,2017.0,,,https://www.nasdaq.com/symbol/cgbd,
TCRR,TCR2 Therapeutics Inc.,12.87,308108121.75,,2019.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/tcrr,
AMTD,TD Ameritrade Holding Corporation,50.54,27964006245.98,,1997.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/amtd,
PETZ,"TDH Holdings, Inc.",0.6809999999999999,8523846.822,,2017.0,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/petz,
TECD,Tech Data Corporation,100.43,3664245192.52,,1986.0,Technology,Retail: Computer Software & Peripheral Equipment,https://www.nasdaq.com/symbol/tecd,
TCCO,Technical Communications Corporation,2.74,5070104.22,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/tcco,
TTGT,"TechTarget, Inc.",21.15,583652565.9,,2007.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ttgt,
TGLS,Tecnoglass Inc.,7.4,322874232.2,,2012.0,Consumer Durables,Electronic Components,https://www.nasdaq.com/symbol/tgls,
TGEN,Tecogen Inc.,3.43,85200328.78,,2014.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tgen,
TECTP,"Tectonic Financial, Inc.",10.82,16230000.0,,2019.0,Finance,Major Banks,https://www.nasdaq.com/symbol/tectp,
TNAV,"Telenav, Inc.",8.92,407131956.32,,2010.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/tnav,
TLGT,"Teligent, Inc.",0.642,34571974.134,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tlgt,
TELL,Tellurian Inc.,7.79,2079930000.0,,,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/tell,
TENB,"Tenable Holdings, Inc.",30.5,2942437175.0,,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/tenb,
TENX,"Tenax Therapeutics, Inc.",1.42,8794385.18,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/tenx,
TZAC,Tenzing Acquisition Corp.,10.28,84964847.64,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tzac,
TZACU,Tenzing Acquisition Corp.,10.42,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tzacu,
TZACW,Tenzing Acquisition Corp.,0.18,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tzacw,
TER,"Teradyne, Inc.",46.48,7966458284.96,,,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/ter,
TERP,"TerraForm Power, Inc.",14.43,3017915019.6,,2014.0,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/terp,
TBNK,Territorial Bancorp Inc.,29.7,286367221.8,,2009.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/tbnk,
TSLA,"Tesla, Inc. ",253.5,45170814916.5,,2010.0,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/tsla,
TESS,TESSCO Technologies Incorporated,18.14,154427978.66,,1994.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/tess,
TTEK,"Tetra Tech, Inc.",83.9,4603296329.6,,1991.0,Consumer Services,Military/Government/Technical,https://www.nasdaq.com/symbol/ttek,
TTPH,"Tetraphase Pharmaceuticals, Inc.",0.4174,22649710.9548,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ttph,
TCBI,"Texas Capital Bancshares, Inc.",59.21,2976716849.27,,2003.0,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbi,
TCBIL,"Texas Capital Bancshares, Inc.",26.55,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbil,
TCBIP,"Texas Capital Bancshares, Inc.",25.8607,155164200.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tcbip,
TXN,Texas Instruments Incorporated,119.84,112505704636.64,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/txn,
TXRH,"Texas Roadhouse, Inc.",52.89,3799190619.03,,2004.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/txrh,
TFSL,TFS Financial Corporation,18.1,5067824303.3,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/tfsl,
TGTX,"TG Therapeutics, Inc.",7.93,720324158.97,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tgtx,
WTER,The Alkaline Water Company Inc.,1.83,47320253.46,,,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/wter,
ANDE,"The Andersons, Inc.",26.95,875875000.0,,,Consumer Services,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/ande,
TBBK,"The Bancorp, Inc.",9.3,525152437.2,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tbbk,
BPRN,The Bank of Princeton,28.88,193185511.12,,,,,https://www.nasdaq.com/symbol/bprn,
CG,The Carlyle Group L.P.,23.77,8003259926.64,,2012.0,Finance,Investment Managers,https://www.nasdaq.com/symbol/cg,
TCGP,The Carlyle Group L.P.,24.97,399520000.0,,,Finance,Investment Managers,https://www.nasdaq.com/symbol/tcgp,
CAKE,The Cheesecake Factory Incorporated,43.83,1981531333.08,,1992.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/cake,
CHEF,"The Chefs&#39; Warehouse, Inc.",35.13,1051710803.79,,2011.0,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/chef,
TCFC,The Community Financial Corporation,32.97,184052980.86,,,Finance,Major Banks,https://www.nasdaq.com/symbol/tcfc,
DSGX,The Descartes Systems Group Inc.,37.43,3148722243.08,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/dsgx,
DXYN,"The Dixie Group, Inc.",0.59,9642908.08,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/dxyn,
ENSG,"The Ensign Group, Inc.",57.39,3042332682.33,,2007.0,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ensg,
XONE,The ExOne Company,8.16,133452303.84,,2013.0,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/xone,
FBMS,"The First Bancshares, Inc.",30.12,517217447.28,,,Finance,Major Banks,https://www.nasdaq.com/symbol/fbms,
FLIC,The First of Long Island Corporation,21.41,533126406.33,,,Finance,Major Banks,https://www.nasdaq.com/symbol/flic,
GT,The Goodyear Tire & Rubber Company,15.07,3503333644.91,,,Consumer Durables,Automotive Aftermarket,https://www.nasdaq.com/symbol/gt,
HABT,"The Habit Restaurants, Inc.",9.98,260572330.96,,2014.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/habt,
HCKT,"The Hackett Group, Inc.",16.87,501711809.34,,,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/hckt,
HAIN,"The Hain Celestial Group, Inc.",21.41,2229831417.42,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/hain,
CUBA,"The Herzfeld Caribbean Basin Fund, Inc.",6.322,38776992.198,,,,,https://www.nasdaq.com/symbol/cuba,
INTG,The Intergroup Corporation,29.96,69727765.52,,,Consumer Services,Building operators,https://www.nasdaq.com/symbol/intg,
JYNT,The Joint Corp.,19.19,264540559.46,,2014.0,Miscellaneous,Multi-Sector Companies,https://www.nasdaq.com/symbol/jynt,
KHC,The Kraft Heinz Company,30.68,37427722506.72,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/khc,
OLD,The Long-Term Care ETF,29.499000000000002,17699429.499,,,,,https://www.nasdaq.com/symbol/old,
LOVE,The Lovesac Company,26.02,378083766.12,,2018.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/love,
MSG,The Madison Square Garden Company,290.84,6909925048.4,,2015.0,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/msg,
MDCO,The Medicines Company,36.63,2904026436.63,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/mdco,
MEET,"The Meet Group, Inc.",3.48,262682538.24,,,Consumer Services,Advertising,https://www.nasdaq.com/symbol/meet,
MIK,"The Michaels Companies, Inc.",8.6,1360265147.6,,2014.0,Consumer Services,Recreational Products/Toys,https://www.nasdaq.com/symbol/mik,
MIDD,The Middleby Corporation,137.99,7682145610.44,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/midd,
SLIM,The Obesity ETF,34.25,10275034.25,,,,,https://www.nasdaq.com/symbol/slim,
STKS,"The ONE Group Hospitality, Inc.",3.1,88749528.0,,,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/stks,
ORG,The Organics ETF,25.56,10224025.56,,,,,https://www.nasdaq.com/symbol/org,
PECK,"The Peck Company, Inc.",6.6,34273384.2,,2016.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/peck,
PECKW,"The Peck Company, Inc.",0.126,0.0,,2016.0,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/peckw,
PRSC,The Providence Service Corporation,56.5,728555917.5,,2003.0,Consumer Services,Transportation Services,https://www.nasdaq.com/symbol/prsc,
REAL,"The RealReal, Inc.",24.91,2060073714.61,,2019.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/real,
RMR,The RMR Group Inc.,49.09,1533557511.17,,,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/rmr,
SMPL,The Simply Good Foods Company,26.65,2180777654.9,,,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/smpl,
TSG,The Stars Group Inc.,16.46,4735792768.1,,,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/tsg,
TTD,"The Trade Desk, Inc.",248.16,11049064424.64,,2016.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/ttd,
YORW,The York Water Company,35.5,459948011.0,,,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/yorw,
NCTY,The9 Limited,1.1869,16017622.6067,13495343.0,2004.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ncty,
TXMD,"TherapeuticsMD, Inc.",2.48,598230163.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/txmd,
TRPX,Therapix Biosciences Ltd.,2.36,8153066.04,3454689.0,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/trpx,
TBPH,"Theravance Biopharma, Inc.",17.51,982961934.25,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/tbph,
TST,"TheStreet, Inc.",6.15,32820329.85,,,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/tst,
TCRD,"THL Credit, Inc.",6.65,211529038.7,,2010.0,,,https://www.nasdaq.com/symbol/tcrd,
TIBR,Tiberius Acquisition Corporation,10.23,220584375.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tibr,
TIBRU,Tiberius Acquisition Corporation,10.51,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tibru,
TIBRW,Tiberius Acquisition Corporation,0.46,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/tibrw,
TTS,"Tile Shop Hldgs, Inc.",4.22,219568612.94,,,Consumer Services,Home Furnishings,https://www.nasdaq.com/symbol/tts,
TLRY,"Tilray, Inc.",44.22,4299557207.88,,2018.0,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/tlry,
